home_team_win,pitching_earned_run_avg_10RA_diff,pitching_SO_batters_faced_10RA_diff,pitcher_earned_run_avg_10RA_diff,pitcher_SO_batters_faced_10RA_diff,spread_mean_diff,batting_wpa_bat_mean_diff,pitching_earned_run_avg_mean_diff,pitching_SO_batters_faced_mean_diff,pitching_wpa_def_mean_diff,pitcher_earned_run_avg_mean_diff,pitcher_SO_batters_faced_mean_diff,pitcher_wpa_def_mean_diff
1,3.11640973,-0.311885287,1.613186968,0.189730195,-3.680844449,-2.143818551,5.032477738,-0.489791918,-3.411027485,1.705528668,0.969620854,-2.27312597
0,0.028513181,-0.300092403,1.01849484,0.182941745,-0.518240496,-0.171364768,0.572793499,-0.612177861,0.054755501,1.252291326,-1.096260588,-1.614116239
0,2.201326712,-0.589733217,0.442161328,2.334820511,-0.644671058,-0.859997627,0.036648285,1.126703712,-0.714922002,0.075260994,2.644161883,1.28607309
0,-1.078452931,0.311202487,0.610234686,0.406629337,1.096435319,0.098189486,-1.829404828,0.471520238,1.012927678,0.645124534,0.544416336,-1.371485977
1,0.32058962,-1.151039061,-0.219282507,-1.14312726,-0.571410311,0.886981508,1.297337435,-1.861721549,-0.427587935,-0.234351267,-1.197542443,0.536114554
1,-0.100646472,2.540306534,-0.080469106,2.054896008,-0.240319534,0.971339157,0.519435784,-0.091126697,-0.403305512,-0.290706155,-0.085380701,1.174302622
1,1.038863822,1.002796735,-0.370201737,1.324201842,1.249192776,-1.144735967,-0.986385416,3.370485916,0.471438995,-0.401870777,1.389582204,2.233646064
1,-2.509328798,1.963817256,0.589229513,-0.205692516,1.772139092,2.358470117,-1.661722352,1.499738533,1.830875317,0.422060974,0.078074924,0.228287456
1,0.769941788,0.625471433,0.213835222,2.491603327,0.070894273,0.126359655,0.051812041,-0.313806174,-0.205224856,-0.495730679,1.674740947,-0.142499695
0,0.672956956,-1.355704578,0.70245922,0.21729666,-2.028510584,-1.284235238,1.051890283,-0.446502509,-2.925778598,0.755228011,0.220210444,-3.272083346
1,1.534525852,-0.076277568,-0.65351227,2.240767643,0.429330679,-0.764231502,-1.110172038,2.233893392,0.736894991,-0.68201606,2.330272213,1.182333089
0,0.594920892,-0.795173422,-0.400331201,-1.601915086,-0.442176596,0.444429198,-0.091450349,0.268809738,-0.167525174,-0.806592378,-1.674149387,-0.14898894
1,1.837542269,-0.00312204,0.751694374,-1.103819089,-0.448381703,-0.300473361,0.940858774,-0.787937082,0.221812454,0.746141184,-1.500137858,-1.856443401
0,1.148264482,0.056322315,-0.753090139,-0.932256163,-1.645355601,0.292201346,1.585643489,-1.924523001,-1.809303066,-0.220493169,-0.977739251,0.806397731
0,0.395484888,0.439786057,0.42800688,1.838758977,-0.339466418,-0.375781965,0.742234139,0.38570064,0.343398695,0.463306844,1.916797939,-1.523969882
1,0.835627109,0.556557395,-0.395095303,0.396738386,0.608630328,0.412158701,-0.686952218,0.530165431,0.157013613,-0.410557157,-0.006736054,0.48926518
1,-0.695590349,1.743962007,-0.274264368,2.061464207,0.797025739,0.115106853,-1.724611839,2.918824804,2.107454254,0.003924209,2.102307594,0.664874238
0,-0.851184225,0.619020971,-0.070229473,1.41240996,0.864326454,0.74546394,-0.866912184,0.744214159,0.833747893,-0.279507986,0.958767119,0.706901597
0,-0.625174322,-0.212757449,-0.752969226,0.321882205,0.608376465,1.720863235,0.434141302,0.496741591,-0.112690379,-0.794128449,0.334584997,1.127172015
0,2.383768563,0.168975736,0.457383404,0.939672316,-1.435242131,0.856682232,0.586129457,-1.231732807,0.295167433,0.493961511,0.980307874,1.211498833
1,-1.943529254,1.05677076,-2.407779401,-1.413552958,4.77041906,3.339767296,-3.942161461,1.280576486,3.81505808,-2.573318428,-1.472933673,2.73152339
1,-1.086468949,1.16957487,-1.742939957,1.012206862,1.197532822,-0.04399583,-2.020132339,0.263018202,0,-0.62335262,0,0.994536308
1,2.219201413,-0.071254275,0.346204408,0.781712611,0.116375703,-0.276583507,0.406909238,-0.11591742,-2.022950452,0.375942288,0.812836208,-1.841813505
1,-1.807906322,1.084060701,-0.160668913,4.20263597,-0.93516322,-1.4130784,-1.173376258,1.47748539,1.147021521,-0.1619015,4.379433437,0.994673497
1,1.671023415,0.367115549,0.397267163,1.086428866,0.825723185,-0.831648586,0.958155971,-0.062058765,-0.107714301,0.41606199,1.132076989,-0.837882121
0,0.818540684,-0.222124706,0,0,-1.828905316,-2.303718718,1.52601758,-0.329750288,-2.266041938,0,0,0
1,-0.836400004,-1.314737906,0.670875057,1.159143233,0.46841371,0.97691918,-0.316148355,-0.177430157,0.669352123,0.719909698,1.203289923,-0.840956079
0,-1.384055209,1.599027898,0.547258282,-1.270559315,-0.025927048,1.188900445,0.574764002,0.673010004,0.084326571,0.588654341,-1.332883525,-1.26033801
0,-0.148237792,-0.823961607,-1.226103044,0.010156349,0.729260987,1.025148695,-0.154063194,-1.167581748,1.306890392,-1.286533594,0.00067789,1.735768739
0,-1.290983271,0.492299712,-0.533317093,0.219491301,-1.151219313,-2.170321472,0.264374451,0.17739546,-0.135933844,0.123016804,0.828624035,-0.201440579
1,0.918502004,-1.927396417,-0.803247395,0.087275785,0.516908868,-0.990787668,0.036366891,-2.672460081,-0.283499659,-0.845394098,0.086932269,1.298062219
1,-2.001101775,0.120637772,0.742548432,-0.977594934,1.720934587,0.351557892,-1.658038869,-0.530601197,1.648423495,0.789427672,-1.02619462,-0.247725667
1,1.012600977,0.390972503,-0.623098202,0.747051168,0.595816253,0.464117579,-0.479558247,0.251123976,0.729190889,-0.657464754,0.776109226,1.815462147
1,0.24592215,1.086606533,-0.510242116,-0.174850046,1.061695999,0.238775927,-1.164168518,0.51865298,1.221832271,-0.503717001,-0.120651413,1.052325778
1,3.887696534,-1.634506652,0.4144555,0.312468517,-1.828905316,0.730668,1.884438712,-2.265830507,-6.024008113,-0.158273821,0.325044639,0.455848388
1,-0.341025996,-1.361052778,-0.409377881,-2.026306051,0.702127396,1.42715828,-0.539112772,0.135323094,3.01408615,-0.445704348,-2.117835462,1.873325327
0,-0.318539771,-0.514258844,0.235873777,-0.603947557,2.07782035,-0.25634203,-0.698613023,-0.954356763,0.422498387,-0.786908135,-0.626434083,-0.179142575
0,2.60661297,0.008759576,2.081962574,-0.408353699,-0.787706267,-0.459841318,1.514618337,-1.960673043,-0.912639535,2.402140593,-1.115869842,-1.710058659
0,0.860925935,1.594937682,1.170300152,-1.225926121,0.624656735,0.834394168,0.8447562,-1.089060748,-1.195534895,0.661411984,-1.283167913,-2.511505721
0,-0.147223859,0.707934636,0.049437107,-0.047351458,0.119876885,-0.634614409,-0.328741804,1.51739444,0.4087573,1.226089849,-0.404955056,-1.038885679
1,1.343908862,1.359675247,-0.09041522,-0.125952453,0.414013473,0.656752185,0.785154593,-0.169202174,-1.399818388,-0.161046912,0.18201851,1.109086958
1,0.828243089,1.474069997,0.546154522,0.73778258,1.295522555,0.85655818,-0.272151918,1.833276477,-0.238429021,-0.22391608,0.766067753,1.076770281
0,-1.537124084,3.535493343,-0.734785617,3.077065323,1.38857023,1.264530164,-1.425709946,1.732440915,0.978030082,-0.768796498,3.206592964,1.644973253
0,-1.860957762,-0.766008242,0.84050733,0.112264402,1.205691985,1.115168482,-0.678193099,1.058822329,1.377054995,0.4380361,-0.486417329,0.346726938
1,-0.46837088,-0.47028292,-0.225548798,-2.242547682,-1.77315963,-0.839225847,1.956651324,-1.971640464,-1.428868236,-0.238055522,-2.341767044,0.398326476
0,2.22228661,-1.264322132,2.662291415,-3.724042093,-0.442873698,-0.146514738,0.96990572,-1.131858985,-1.462910105,2.838497196,-3.954200943,-4.353169185
0,1.778522875,0.471057077,3.182674158,-1.963273361,-0.195062193,0.736383932,1.208017671,1.09231432,-0.566958787,3.362090965,-2.058250764,-4.296973336
1,0.800372395,0.705954637,0.046511838,-0.387453862,-0.37956292,0.536438735,1.228806685,0.725934767,-0.717935464,0.254970364,0.169595138,-0.162592167
1,1.792849388,-0.881525834,-0.186667735,-0.321404534,0.108225111,1.091218516,0.483347242,-1.384583414,-1.048587732,-0.106543577,-0.195646772,0.17585429
1,-0.581070164,0.947735679,-0.727784537,0.892532332,-0.317196279,-0.378332634,-0.676352698,1.42756632,0.222075117,3.383912125,0.941561053,-0.697900173
0,1.417934992,-2.062977307,0.83523329,-0.900409256,-1.107647427,-2.310824123,2.83122797,-1.694975673,-2.209144409,0.884520438,-0.941754954,-1.231119418
1,-0.850832177,0.036092363,0.674425257,-2.764759912,0.355819844,-1.10651323,0.40513718,0,0.282008739,-0.733293682,-2.888973928,1.137300653
1,-0.370849919,1.783490982,-1.226737342,2.940885585,3.143276538,1.859918785,-2.747376235,2.977291553,2.948743006,-1.141963577,2.523294496,0.811235267
1,0.208266899,-0.197508954,-0.428620347,0.093021909,-0.909501127,0.740600128,2.534007431,-0.478691251,-1.769010943,0.44212044,0.097329703,0.020591844
0,0.603047638,-0.327919596,0.857332838,2.463297265,-0.684912005,-1.489604775,0.402826536,-0.576184906,1.066798689,0.923377494,2.561317453,-1.09178331
0,0.431844991,1.19088769,-0.591274936,0.124991931,-0.005462552,-1.094698059,-1.020133984,-0.185796382,0.928350955,-0.695904267,0.159732276,1.177414917
1,0.96525208,-2.716054714,0.27287528,-3.265468792,-1.669529342,-0.558305538,1.273353908,-2.926124062,-1.270965237,0.439911774,-1.563157706,-1.627146369
1,-1.83179124,-1.00597234,-0.507570674,2.65852011,-0.612169945,-0.068846563,0.406790867,-1.613214446,-0.08723413,0.408471203,2.767553422,2.065209093
0,-0.453911872,-0.119291089,0.969649215,-1.528155736,-0.110218007,-1.046743172,-0.326454849,-0.362962441,0.642661628,0.966401684,-1.848421937,-1.16858069
0,0.697667247,-2.034888054,1.343074615,-2.914555304,-0.978022861,0.008322652,1.006823474,-2.218959304,-1.072785644,0.107117475,-2.675801043,-3.115524384
0,-0.851788914,2.36901087,-0.979368255,0.481394364,1.299344675,0.593818912,-1.235978982,3.171739648,2.399473151,-1.021870059,0.493522074,2.804056901
1,1.586428584,-2.435814521,-1.387443306,-2.786921612,0.13634849,0.389226177,0.695054974,-1.554256949,-1.725479438,-1.603253477,-2.910600895,1.506168958
1,0.949254277,-0.267932257,-1.919296774,4.553784013,-2.459028244,-2.165584218,1.036097343,0.486602942,-0.875798033,-2.034038008,4.754162136,3.432220241
1,-0.347583519,0.10815688,-0.675415035,1.389742713,-1.287721211,-1.160636319,0.558005971,0.369077697,-0.390021849,-0.456586109,0.896488478,-0.253850231
0,-1.521009213,0.161772185,1.49019526,-5.123083274,3.18325879,3.283114695,-2.329754851,0.150440472,3.329456159,1.580755338,-5.35150944,-0.855334763
1,1.384041779,0.049250105,-0.356911043,0.919518501,-0.752393012,-1.732742834,-0.20356054,0.717622266,0.353377388,-0.375143175,0.882284935,-0.86949736
1,2.392985483,0.603213002,0.187284574,-0.218254791,-0.236415068,0.935888562,0.981597951,-0.741461995,-1.975965713,0.112483988,-0.197953783,0.084937958
1,0.546873599,-0.22447713,-0.123693552,0.480968023,-0.177773449,-0.567000114,-0.56378195,0.442520887,0.053198075,-1.180548625,0.498514709,0.681190209
0,0.579453067,-1.159335699,0.383155931,-1.721714031,-0.923619077,0.099454326,0.462840737,-0.964711516,-0.322061022,0.346096833,-2.028373049,-0.003260755
0,1.296515589,-0.8276083,-0.519040635,0.218686448,0.289382256,0.733194793,0.214098857,-0.439648209,-0.019988208,-0.593403001,0.422468935,0.736301752
1,0.147081527,-0.284657549,-3.030741862,2.599634582,0.321831238,0.501545489,0.560333303,-1.648819362,-0.6537995,-3.221504322,2.715847452,5.871915323
0,-1.206685345,3.598192468,-0.95536384,0.688070899,4.595300845,1.686376536,-1.868774896,4.846622031,2.135987872,-0.996619626,0.708801091,2.226598044
0,0.397567608,1.271096956,1.128698314,0.349466456,0.17787418,-0.155408462,-0.652732774,0.122542449,0.865881104,1.194166203,0.365516714,-1.775264962
0,0.490443657,0.391415435,1.93516768,-2.745337332,-3.101373164,-4.025736264,0.990313747,1.07297401,-1.129289188,1.000592511,-2.870025926,-4.533460078
0,0.558478165,-0.03382745,0.240731305,-1.199480669,-0.528230277,-0.68873521,0.531388566,-0.447900076,0.090624447,0.745058995,-1.052274356,-0.660696244
1,-0.789032556,2.274079246,0.448564837,-0.459087681,1.829906952,1.338338504,-1.501720793,1.915664916,1.740482518,0.481935921,-0.487139464,-1.927299994
1,-0.272430447,-0.189615795,-0.162477048,-0.579472112,0.123817721,0.436747635,-0.180088332,0.392837644,0.477527122,-0.139679296,-0.572883718,-0.447647869
0,-2.322130038,0.932577111,-0.250079842,1.826924469,1.233279974,0.084739161,-1.077869,0.953704645,1.285412196,-0.834857552,1.649339199,1.741505935
1,1.166303752,1.376012477,0.579363285,0.740927829,0.091269107,0.296218333,-0.465796876,1.938258481,2.725809396,0.628688073,0.763858081,-1.646520429
0,0.739446941,-0.547960605,-0.341993889,0.43755187,1.012058179,0.613982794,-0.129209915,0.495718882,0.081446043,-0.351410942,0.447854727,0.38222945
1,-0.665131682,3.448458797,0.291932116,-0.362070813,0.592491214,-0.639257312,-0.68684504,3.30707641,0.901108791,0.717289641,-0.315439834,-1.632171864
1,-0.041249035,-0.156851442,-4.556487578,1.740434805,0.378295949,0.128504202,-0.174510013,-0.868173732,0.088481856,-4.624908649,1.43000413,1.757136843
0,-1.322566389,-1.496068219,0.372505769,-1.17631393,-1.371878497,-0.969661617,0.246586702,-1.621761451,-0.988407855,0.399419534,-1.228129982,-1.439095515
1,-1.83524645,-0.354229114,-0.342170773,2.870440194,1.628434948,1.049977959,-1.157009902,0.465132079,1.533828535,-0.485295826,2.965273723,1.530218251
1,1.275749678,-0.633248055,-0.363176503,-0.980172882,-0.112380643,0.051335151,-0.101221181,-0.888303095,0.013872998,-0.448367634,-1.155004441,0.685887834
1,-0.235103791,0.227456476,-1.862716613,0.243603315,0.75114944,1.059553812,0.16601374,-0.248258186,0.126652773,-1.97741486,0.253893696,1.44707168
0,0.16860249,-2.19887651,-0.048295439,-2.374080671,-1.298866207,-2.18294299,0.103912949,-2.446719886,-0.912426687,0.366902614,-2.475584988,1.365213477
1,0.03209328,0.129955559,0.055454965,0.072052597,-0.774948845,-1.310419676,0.553168986,-0.926154767,-1.14275213,-0.405024422,0.35800902,0.205259916
0,-0.063768014,-0.372577643,2.058566437,-0.84180496,-1.095934033,-1.005788913,-0.212583847,-0.10407901,0.233084956,2.168350077,-0.883464127,-3.071389505
0,-0.187156027,0.489049292,0.647527051,1.435688841,0.151683489,0.030983797,1.0843298,1.045669941,-0.517945676,-0.038728708,1.496455447,-0.025049982
1,-0.067556045,0.79184333,0,0,-1.828905316,-6.32643024,-0.162452691,0.982062781,-6.07923437,0,0,0
0,0.36780391,0.398544131,0.649997404,-1.030680836,-1.627439831,-1.926359908,1.257253001,-0.146200197,-1.255877897,0.8500636,-0.965372497,-1.748398967
0,-0.318045128,1.717426767,-0.003622359,0.664744992,-0.323132206,0.147187471,-0.069561167,1.238280517,0.254390267,0.085336286,0.708776354,1.194165389
0,1.334307981,-0.003378346,0.00474382,1.276656498,0.931890167,1.84421992,0.31167261,0.127174258,0.559108696,0.141622223,1.215750863,0.184221413
0,-1.314333562,0.480909554,-3.057791445,-0.527341733,-0.328962678,-2.085083021,-0.020022129,0.505841523,0.865890712,-2.437844128,-0.852826205,2.541206321
1,-0.832092773,1.397908376,-0.26998961,-0.018717943,0.806612907,-0.927284109,-1.166122529,0.335165879,0.747594028,-0.292867312,-0.017339913,-0.196395991
1,2.94258436,0.140396682,-1.362496731,0.135140213,-1.15078248,-0.45888451,0.463442087,-0.009799851,-0.413385737,-0.930164285,-0.565472172,-0.108106103
0,-0.283600761,0.012988333,-1.115365128,-0.078494644,1.569317668,2.673112992,0.182752258,1.19024173,0.861117281,-1.168520135,-0.090215661,3.144536988
1,0.358076197,0.300622395,0.339389941,0.461764502,0.127163261,1.542666384,-0.102924779,0.423767629,0.329834715,-0.195469732,0.561376501,-0.020167356
0,-0.814499332,0.146058264,0.114496408,-1.301776643,-0.803944157,-0.571683158,0.161312003,-0.948640378,-0.988237307,0.119756552,-1.357988516,-0.470404181
1,0.595248852,-1.338579729,0.659941175,-1.821626783,-0.251428098,-0.232123558,0.036663797,-0.992200645,0.047506181,0.827507159,-1.860326805,0.452417742
1,-3.765150169,1.950510831,0.792798951,2.143999787,-0.041552799,-0.682911253,-0.399877309,0.667147548,-1.096411409,0.652777328,1.528712408,-0.513149336
1,0.648006565,0.886996467,-0.705254053,2.236677445,-0.476945442,-1.137201755,0.696168145,1.301223395,0.272910719,-0.742721429,2.331615585,0.614798007
0,0.381871729,1.118818477,0.189329714,1.914148439,0.04984697,0.537922048,0.787445577,0.602894921,-1.453706091,0.165842746,1.856049377,0.529719384
0,0.359416823,0.122482992,-0.699753564,-0.245015503,-2.467150642,-0.587899543,1.306071621,0.345510746,-0.941578716,-0.727741163,-0.263123093,1.151174665
0,1.349908092,-0.732339535,-1.437200091,-0.757376531,-0.684059601,-1.354886938,-0.181229429,-0.851474261,0.849745675,-1.793614359,-0.352695515,0.282075349
0,-0.729206317,0.72707201,0.938783592,-0.516049712,-1.07579817,-4.512969955,-1.094634674,1.130439478,0.489886309,1.005390491,-0.540394459,-3.477710845
0,0.721080297,-0.094764257,2.458889766,-1.030690261,-0.357165118,-0.955497691,-0.205118873,1.655640553,0.093371519,1.212956328,-0.619105039,0.02601291
1,0.060046432,1.942507062,0.4634195,1.104757272,0.293958395,-0.429305183,-0.004790671,1.05825015,0.101887629,0.455829716,1.276758305,-1.288439493
1,-0.061282318,0.247459023,-0.572077749,-0.141144832,1.579097784,0.640085747,-0.543315788,1.147087552,0.452987629,-0.669118794,-0.023776751,2.631509539
1,-0.035794952,0.502300926,-0.22475252,0.19960984,0.074538107,1.53956301,-1.345414405,0.644163772,-0.150242887,-0.222208007,0.198016988,2.02606696
0,-2.919029846,2.099404247,-0.167644838,1.499104451,0.518620774,0.587589145,-0.240427904,0.922592531,0.351504331,-0.940901562,1.988485613,0.549782676
0,-1.11091364,1.02459045,0.965022669,0.772573226,-0.93272376,-1.010531943,1.880779489,-0.975756864,-1.263422383,0.820059325,0.799473125,-0.038732416
1,-1.884469287,0.470877674,-1.065305323,0.80510855,1.517876555,1.488532203,-1.760171142,-0.089995066,1.131809324,-1.137850188,0.492009659,2.725221244
1,-0.818600533,0.64086684,0.971387461,0.7648262,-1.760863092,-1.461384659,1.152572053,0.822581974,-1.499148814,1.033804449,0.796683935,-1.729069321
1,0.679726148,-0.028397448,-1.989301393,-1.281015188,2.486790149,4.400043443,-0.781837668,1.230275085,-1.142263978,-2.116705884,-0.162291702,-0.028134659
1,-0.514973669,-2.264073983,-0.530678652,0.956588317,-1.414985568,-1.107364739,1.104821741,-0.795287154,-1.153499987,-0.869106527,1.06843315,1.574578037
1,-0.221237732,-1.68920844,0.00525996,-1.346298729,-0.642983487,0.191601128,0.047591529,-2.321045653,0.543487992,-0.001848747,-1.252841578,2.272052485
0,-0.421249146,-1.398660704,0.974472963,-2.733832536,-0.437850976,0.867029333,0.19158005,1.56586018,0.121327875,1.031149799,-2.853379158,-2.159809046
1,1.00065563,0.018745252,-0.600759516,2.329840846,-0.531801304,1.60687455,-0.421285863,0.898189117,-2.398296102,-0.620104648,1.5466881,-2.631415197
1,-0.597400788,-2.339881094,1.600935823,-0.766373473,0,-0.025831949,-0.083328421,-2.406713239,-0.279519703,1.694713171,-0.800854935,-3.480372119
0,-0.878794624,1.349097087,0.040819373,0.867846679,-0.1749612,4.378183118,-1.396084269,1.125307752,0.930505984,0.051273345,0.896059664,0.466223466
0,2.223948813,-1.409326063,-0.112295639,0.478563879,-1.668289756,0.230748079,2.353300301,-1.761688994,-2.40926258,-0.112306237,0.916280118,0.302808722
0,-0.645871981,-0.188253494,-0.457338779,0.815099773,-1.657054735,0.075185273,1.141341621,-0.863140542,-2.356633938,-0.472889537,0.846937891,2.444958644
0,-0.658889185,1.732835542,1.052776314,-1.595741139,2.462782307,3.01810593,-0.828306629,2.564744855,1.976309722,1.11562398,-1.668926676,-2.189908161
0,0.81034857,0.727952019,1.411498202,-1.642840075,-0.590998392,0.915149058,1.062291999,1.116958169,-1.057951141,1.494426293,-1.716659871,-1.706712058
1,0.351274439,1.43507505,0.606706791,0.038584353,2.874417701,2.430884725,-0.819004802,3.247024251,1.867785766,0.403284049,0.242070467,-0.519976996
